department,year,gdp,spending,spending_pct_gdp
DHS,1976,1790000000000.0,,
DOC,1976,1790000000000.0,819000000.0,0.04575418994413408
DOD,1976,1790000000000.0,35696000000.0,1.9941899441340782
DOE,1976,1790000000000.0,10882000000.0,0.6079329608938547
DOT,1976,1790000000000.0,1142000000.0,0.06379888268156425
EPA,1976,1790000000000.0,968000000.0,0.05407821229050279
HHS,1976,1790000000000.0,9226000000.0,0.5154189944134078
Interior,1976,1790000000000.0,1152000000.0,0.06435754189944135
NASA,1976,1790000000000.0,12513000000.0,0.699050279329609
NIH,1976,1790000000000.0,8025000000.0,0.4483240223463687
NSF,1976,1790000000000.0,2372000000.0,0.13251396648044692
Other,1976,1790000000000.0,1191000000.0,0.066536312849162
USDA,1976,1790000000000.0,1837000000.0,0.10262569832402235
VA,1976,1790000000000.0,404000000.0,0.022569832402234636
DHS,1977,2028000000000.0,,
DOC,1977,2028000000000.0,837000000.0,0.04127218934911243
DOD,1977,2028000000000.0,37967000000.0,1.8721400394477319
DOE,1977,2028000000000.0,13741000000.0,0.6775641025641026
DOT,1977,2028000000000.0,1095000000.0,0.053994082840236685
EPA,1977,2028000000000.0,966000000.0,0.04763313609467455
HHS,1977,2028000000000.0,9507000000.0,0.4687869822485207
Interior,1977,2028000000000.0,1082000000.0,0.05335305719921104
NASA,1977,2028000000000.0,12553000000.0,0.6189842209072979
NIH,1977,2028000000000.0,8214000000.0,0.40502958579881654
NSF,1977,2028000000000.0,2395000000.0,0.11809664694280078
Other,1977,2028000000000.0,1280000000.0,0.06311637080867849
USDA,1977,2028000000000.0,1796000000.0,0.08856015779092702
VA,1977,2028000000000.0,374000000.0,0.01844181459566075
DHS,1978,2278000000000.0,,
DOC,1978,2278000000000.0,871000000.0,0.03823529411764706
DOD,1978,2278000000000.0,37022000000.0,1.6251975417032483
DOE,1978,2278000000000.0,15663000000.0,0.6875768217734856
DOT,1978,2278000000000.0,1156000000.0,0.05074626865671642
EPA,1978,2278000000000.0,1175000000.0,0.051580333625987705
HHS,1978,2278000000000.0,10533000000.0,0.46237928007023704
Interior,1978,2278000000000.0,1125000000.0,0.04938542581211589
NASA,1978,2278000000000.0,12516000000.0,0.5494293239683933
NIH,1978,2278000000000.0,8802000000.0,0.38639157155399473
NSF,1978,2278000000000.0,2446000000.0,0.1073748902546093
Other,1978,2278000000000.0,1237000000.0,0.05430201931518877
USDA,1978,2278000000000.0,1962000000.0,0.08612818261633012
VA,1978,2278000000000.0,356000000.0,0.01562774363476734
DHS,1979,2570000000000.0,,
DOC,1979,2570000000000.0,952000000.0,0.037042801556420236
DOD,1979,2570000000000.0,37174000000.0,1.4464591439688717
DOE,1979,2570000000000.0,15612000000.0,0.6074708171206226
DOT,1979,2570000000000.0,1004000000.0,0.03906614785992218
EPA,1979,2570000000000.0,1102000000.0,0.04287937743190661
HHS,1979,2570000000000.0,10127000000.0,0.3940466926070039
Interior,1979,2570000000000.0,1176000000.0,0.04575875486381323
NASA,1979,2570000000000.0,13079000000.0,0.5089105058365758
NIH,1979,2570000000000.0,9243000000.0,0.3596498054474708
NSF,1979,2570000000000.0,2404000000.0,0.0935408560311284
Other,1979,2570000000000.0,2321000000.0,0.0903112840466926
USDA,1979,2570000000000.0,2054000000.0,0.07992217898832685
VA,1979,2570000000000.0,353000000.0,0.013735408560311283
DHS,1980,2797000000000.0,,
DOC,1980,2797000000000.0,945000000.0,0.03378619949946371
DOD,1980,2797000000000.0,37005000000.0,1.3230246692885235
DOE,1980,2797000000000.0,15226000000.0,0.5443689667500894
DOT,1980,2797000000000.0,1048000000.0,0.03746871648194494
EPA,1980,2797000000000.0,903000000.0,0.03228459063282088
HHS,1980,2797000000000.0,10045000000.0,0.35913478727207726
Interior,1980,2797000000000.0,1082000000.0,0.03868430461208437
NASA,1980,2797000000000.0,13837000000.0,0.49470861637468716
NIH,1980,2797000000000.0,9093000000.0,0.32509831962817304
NSF,1980,2797000000000.0,2407000000.0,0.08605648909545943
Other,1980,2797000000000.0,2468000000.0,0.08823739721129782
USDA,1980,2797000000000.0,1887000000.0,0.06746514122273865
VA,1980,2797000000000.0,359000000.0,0.012835180550589917
DHS,1981,3138000000000.0,,
DOC,1981,3138000000000.0,829000000.0,0.026418100701083493
DOD,1981,3138000000000.0,41737000000.0,1.3300509878903761
DOE,1981,3138000000000.0,14798000000.0,0.47157425111536017
DOT,1981,3138000000000.0,978000000.0,0.03116634799235182
EPA,1981,3138000000000.0,901000000.0,0.0287125557680051
HHS,1981,3138000000000.0,9644000000.0,0.3073295092415551
Interior,1981,3138000000000.0,990000000.0,0.03154875717017208
NASA,1981,3138000000000.0,13276000000.0,0.4230720203951562
NIH,1981,3138000000000.0,8580000000.0,0.2734225621414914
NSF,1981,3138000000000.0,2300000000.0,0.07329509241555131
Other,1981,3138000000000.0,1925000000.0,0.06134480560866794
USDA,1981,3138000000000.0,1964000000.0,0.06258763543658381
VA,1981,3138000000000.0,382000000.0,0.012173358827278522
DHS,1982,3314000000000.0,,
DOC,1982,3314000000000.0,693000000.0,0.02091128545564273
DOD,1982,3314000000000.0,46893000000.0,1.4149969824984912
DOE,1982,3314000000000.0,12160000000.0,0.36692818346409173
DOT,1982,3314000000000.0,702000000.0,0.021182860591430295
EPA,1982,3314000000000.0,641000000.0,0.019342184671092333
HHS,1982,3314000000000.0,8860000000.0,0.2673506336753168
Interior,1982,3314000000000.0,866000000.0,0.026131563065781533
NASA,1982,3314000000000.0,10322000000.0,0.31146650573325285
NIH,1982,3314000000000.0,8314000000.0,0.25087507543753773
NSF,1982,3314000000000.0,2191000000.0,0.06611345805672902
Other,1982,3314000000000.0,1626000000.0,0.04906457453228727
USDA,1982,3314000000000.0,1867000000.0,0.05633675316837659
VA,1982,3314000000000.0,313000000.0,0.009444779722389862
DHS,1983,3541000000000.0,,
DOC,1983,3541000000000.0,700000000.0,0.01976842699802316
DOD,1983,3541000000000.0,51008000000.0,1.4404970347359503
DOE,1983,3541000000000.0,11129000000.0,0.314289748658571
DOT,1983,3541000000000.0,800000000.0,0.022592487997740753
EPA,1983,3541000000000.0,501000000.0,0.014148545608585146
HHS,1983,3541000000000.0,9418000000.0,0.265970064953403
Interior,1983,3541000000000.0,835000000.0,0.02358090934764191
NASA,1983,3541000000000.0,5893000000.0,0.16642191471335782
NIH,1983,3541000000000.0,8733000000.0,0.24662524710533745
NSF,1983,3541000000000.0,2282000000.0,0.06444507201355548
Other,1983,3541000000000.0,1457000000.0,0.04114656876588534
USDA,1983,3541000000000.0,1907000000.0,0.05385484326461452
VA,1983,3541000000000.0,347000000.0,0.009799491669020052
DHS,1984,3953000000000.0,,
DOC,1984,3953000000000.0,755000000.0,0.019099418163420187
DOD,1984,3953000000000.0,58139000000.0,1.4707563875537566
DOE,1984,3953000000000.0,11731000000.0,0.29676195294712876
DOT,1984,3953000000000.0,1018000000.0,0.025752592967366556
EPA,1984,3953000000000.0,518000000.0,0.013103971667088288
HHS,1984,3953000000000.0,10145000000.0,0.2566405261826461
Interior,1984,3953000000000.0,757000000.0,0.0191500126486213
NASA,1984,3953000000000.0,6231000000.0,0.1576271186440678
NIH,1984,3953000000000.0,9620000000.0,0.2433594738173539
NSF,1984,3953000000000.0,2597000000.0,0.06569693903364533
Other,1984,3953000000000.0,1418000000.0,0.03587149000758917
USDA,1984,3953000000000.0,2032000000.0,0.051403996964330886
VA,1984,3953000000000.0,410000000.0,0.010371869466228182
DHS,1985,4270000000000.0,,
DOC,1985,4270000000000.0,789000000.0,0.01847775175644028
DOD,1985,4270000000000.0,64416000000.0,1.5085714285714285
DOE,1985,4270000000000.0,12043000000.0,0.28203747072599533
DOT,1985,4270000000000.0,885000000.0,0.020725995316159252
EPA,1985,4270000000000.0,615000000.0,0.014402810304449648
HHS,1985,4270000000000.0,11083000000.0,0.2595550351288056
Interior,1985,4270000000000.0,783000000.0,0.018337236533957843
NASA,1985,4270000000000.0,7174000000.0,0.16800936768149882
NIH,1985,4270000000000.0,10606000000.0,0.24838407494145198
NSF,1985,4270000000000.0,2859000000.0,0.06695550351288056
Other,1985,4270000000000.0,1116000000.0,0.02613583138173302
USDA,1985,4270000000000.0,2018000000.0,0.047259953161592504
VA,1985,4270000000000.0,431000000.0,0.01009367681498829
DHS,1986,4536000000000.0,,
DOC,1986,4536000000000.0,778000000.0,0.017151675485008816
DOD,1986,4536000000000.0,68931000000.0,1.519642857142857
DOE,1986,4536000000000.0,10911000000.0,0.24054232804232803
DOT,1986,4536000000000.0,746000000.0,0.01644620811287478
EPA,1986,4536000000000.0,637000000.0,0.01404320987654321
HHS,1986,4536000000000.0,11133000000.0,0.24543650793650792
Interior,1986,4536000000000.0,755000000.0,0.016644620811287477
NASA,1986,4536000000000.0,7343000000.0,0.16188271604938273
NIH,1986,4536000000000.0,10659000000.0,0.23498677248677247
NSF,1986,4536000000000.0,2757000000.0,0.06078042328042328
Other,1986,4536000000000.0,1326000000.0,0.029232804232804235
USDA,1986,4536000000000.0,1890000000.0,0.04166666666666667
VA,1986,4536000000000.0,365000000.0,0.00804673721340388
DHS,1987,4782000000000.0,,
DOC,1987,4782000000000.0,804000000.0,0.016813048933500628
DOD,1987,4782000000000.0,71541000000.0,1.496047678795483
DOE,1987,4782000000000.0,10446000000.0,0.21844416562107907
DOT,1987,4782000000000.0,595000000.0,0.012442492680886659
EPA,1987,4782000000000.0,664000000.0,0.013885403596821413
HHS,1987,4782000000000.0,12847000000.0,0.26865328314512754
Interior,1987,4782000000000.0,786000000.0,0.0164366373902133
NASA,1987,4782000000000.0,8346000000.0,0.17452948557089085
NIH,1987,4782000000000.0,12335000000.0,0.25794646591384357
NSF,1987,4782000000000.0,2942000000.0,0.06152237557507319
Other,1987,4782000000000.0,1474000000.0,0.030823923044751154
USDA,1987,4782000000000.0,2104000000.0,0.043998327059807614
VA,1987,4782000000000.0,430000000.0,0.008992053534086155
DHS,1988,5155000000000.0,,
DOC,1988,5155000000000.0,764000000.0,0.014820562560620757
DOD,1988,5155000000000.0,71145000000.0,1.3801163918525703
DOE,1988,5155000000000.0,10863000000.0,0.2107274490785645
DOT,1988,5155000000000.0,587000000.0,0.011387002909796313
EPA,1988,5155000000000.0,698000000.0,0.013540252182347235
HHS,1988,5155000000000.0,13470000000.0,0.2612997090203686
Interior,1988,5155000000000.0,794000000.0,0.015402521823472357
NASA,1988,5155000000000.0,8746000000.0,0.16966052376333657
NIH,1988,5155000000000.0,12909000000.0,0.25041707080504366
NSF,1988,5155000000000.0,2962000000.0,0.05745877788554801
Other,1988,5155000000000.0,1409000000.0,0.027332686711930166
USDA,1988,5155000000000.0,2085000000.0,0.04044616876818623
VA,1988,5155000000000.0,368000000.0,0.0071387002909796314
DHS,1989,5570000000000.0,,
DOC,1989,5570000000000.0,766000000.0,0.013752244165170555
DOD,1989,5570000000000.0,69231000000.0,1.2429263913824058
DOE,1989,5570000000000.0,11225000000.0,0.20152603231597846
DOT,1989,5570000000000.0,586000000.0,0.010520646319569121
EPA,1989,5570000000000.0,713000000.0,0.012800718132854579
HHS,1989,5570000000000.0,14291000000.0,0.25657091561938955
Interior,1989,5570000000000.0,861000000.0,0.015457809694793538
NASA,1989,5570000000000.0,10623000000.0,0.19071813285457812
NIH,1989,5570000000000.0,13550000000.0,0.24326750448833032
NSF,1989,5570000000000.0,3162000000.0,0.05676840215439856
Other,1989,5570000000000.0,1469000000.0,0.026373429084380614
USDA,1989,5570000000000.0,2044000000.0,0.036696588868940755
VA,1989,5570000000000.0,391000000.0,0.0070197486535008985
DHS,1990,5915000000000.0,,
DOC,1990,5915000000000.0,784000000.0,0.013254437869822486
DOD,1990,5915000000000.0,65589000000.0,1.108858833474218
DOE,1990,5915000000000.0,12103000000.0,0.2046153846153846
DOT,1990,5915000000000.0,613000000.0,0.010363482671174979
EPA,1990,5915000000000.0,735000000.0,0.01242603550295858
HHS,1990,5915000000000.0,14779000000.0,0.24985629754860522
Interior,1990,5915000000000.0,919000000.0,0.015536770921386308
NASA,1990,5915000000000.0,12317000000.0,0.20823330515638208
NIH,1990,5915000000000.0,14042000000.0,0.23739644970414203
NSF,1990,5915000000000.0,2994000000.0,0.05061707523245985
Other,1990,5915000000000.0,1754000000.0,0.02965342349957735
USDA,1990,5915000000000.0,2119000000.0,0.035824175824175825
VA,1990,5915000000000.0,378000000.0,0.006390532544378698
DHS,1991,6110000000000.0,,
DOC,1991,6110000000000.0,898000000.0,0.014697217675941081
DOD,1991,6110000000000.0,62238000000.0,1.0186252045826514
DOE,1991,6110000000000.0,12275000000.0,0.2009001636661211
DOT,1991,6110000000000.0,688000000.0,0.011260229132569558
EPA,1991,6110000000000.0,768000000.0,0.012569558101472995
HHS,1991,6110000000000.0,16001000000.0,0.2618821603927987
Interior,1991,6110000000000.0,1037000000.0,0.016972176759410804
NASA,1991,6110000000000.0,13589000000.0,0.22240589198036007
NIH,1991,6110000000000.0,15016000000.0,0.24576104746317512
NSF,1991,6110000000000.0,3167000000.0,0.05183306055646481
Other,1991,6110000000000.0,1629000000.0,0.026661211129296238
USDA,1991,6110000000000.0,2327000000.0,0.038085106382978726
VA,1991,6110000000000.0,375000000.0,0.0061374795417348605
DHS,1992,6435000000000.0,,
DOC,1992,6435000000000.0,952000000.0,0.014794094794094792
DOD,1992,6435000000000.0,61682000000.0,0.9585392385392385
DOE,1992,6435000000000.0,13280000000.0,0.20637140637140639
DOT,1992,6435000000000.0,1014000000.0,0.01575757575757576
EPA,1992,6435000000000.0,804000000.0,0.012494172494172494
HHS,1992,6435000000000.0,16621000000.0,0.2582905982905983
Interior,1992,6435000000000.0,1050000000.0,0.016317016317016316
NASA,1992,6435000000000.0,13950000000.0,0.2167832167832168
NIH,1992,6435000000000.0,15714000000.0,0.24419580419580417
NSF,1992,6435000000000.0,3219000000.0,0.05002331002331002
Other,1992,6435000000000.0,1999000000.0,0.031064491064491065
USDA,1992,6435000000000.0,2480000000.0,0.03853923853923854
VA,1992,6435000000000.0,407000000.0,0.006324786324786324
DHS,1993,6795000000000.0,,
DOC,1993,6795000000000.0,1265000000.0,0.01861662987490802
DOD,1993,6795000000000.0,61956000000.0,0.9117880794701987
DOE,1993,6795000000000.0,11872000000.0,0.17471670345842533
DOT,1993,6795000000000.0,990000000.0,0.014569536423841059
EPA,1993,6795000000000.0,792000000.0,0.011655629139072848
HHS,1993,6795000000000.0,16702000000.0,0.2457983811626196
Interior,1993,6795000000000.0,1035000000.0,0.015231788079470199
NASA,1993,6795000000000.0,14058000000.0,0.20688741721854303
NIH,1993,6795000000000.0,15774000000.0,0.2321412803532009
NSF,1993,6795000000000.0,3211000000.0,0.04725533480500368
Other,1993,6795000000000.0,1683000000.0,0.024768211920529803
USDA,1993,6795000000000.0,2339000000.0,0.03442236938925681
VA,1993,6795000000000.0,403000000.0,0.0059308314937454015
DHS,1994,7198000000000.0,,
DOC,1994,7198000000000.0,1595000000.0,0.02215893303695471
DOD,1994,7198000000000.0,55423000000.0,0.7699777716032231
DOE,1994,7198000000000.0,10568000000.0,0.1468185607113087
DOT,1994,7198000000000.0,1000000000.0,0.01389274798555154
EPA,1994,7198000000000.0,918000000.0,0.012753542650736317
HHS,1994,7198000000000.0,17674000000.0,0.24554042789663796
Interior,1994,7198000000000.0,1104000000.0,0.015337593776048902
NASA,1994,7198000000000.0,14680000000.0,0.20394554042789664
NIH,1994,7198000000000.0,16347000000.0,0.22710475131981106
NSF,1994,7198000000000.0,3500000000.0,0.0486246179494304
Other,1994,7198000000000.0,1652000000.0,0.022950819672131147
USDA,1994,7198000000000.0,2385000000.0,0.033134203945540425
VA,1994,7198000000000.0,432000000.0,0.006001667129758266
DHS,1995,7583000000000.0,,
DOC,1995,7583000000000.0,1709000000.0,0.022537254384808122
DOD,1995,7583000000000.0,54026000000.0,0.7124620862455492
DOE,1995,7583000000000.0,9806000000.0,0.12931557431095872
DOT,1995,7583000000000.0,1018000000.0,0.01342476592377687
EPA,1995,7583000000000.0,847000000.0,0.011169721746010813
HHS,1995,7583000000000.0,17602000000.0,0.23212448898852697
Interior,1995,7583000000000.0,1021000000.0,0.013464328102334168
NASA,1995,7583000000000.0,14457000000.0,0.19065013846762496
NIH,1995,7583000000000.0,16448000000.0,0.2169062376368192
NSF,1995,7583000000000.0,3662000000.0,0.048292232625609915
Other,1995,7583000000000.0,1612000000.0,0.021258077278122116
USDA,1995,7583000000000.0,2273000000.0,0.02997494395358038
VA,1995,7583000000000.0,402000000.0,0.005301331926678096
DHS,1996,7978000000000.0,,
DOC,1996,7978000000000.0,1488000000.0,0.01865129105038857
DOD,1996,7978000000000.0,53688000000.0,0.6729506141890198
DOE,1996,7978000000000.0,9412000000.0,0.11797442968162447
DOT,1996,7978000000000.0,902000000.0,0.011306091752318876
EPA,1996,7978000000000.0,724000000.0,0.009074956129355728
HHS,1996,7978000000000.0,18054000000.0,0.2262973176234645
Interior,1996,7978000000000.0,857000000.0,0.010742040611682125
NASA,1996,7978000000000.0,14152000000.0,0.17738781649536223
NIH,1996,7978000000000.0,17141000000.0,0.21485334670343445
NSF,1996,7978000000000.0,3588000000.0,0.04497367761343695
Other,1996,7978000000000.0,1345000000.0,0.016858861870142895
USDA,1996,7978000000000.0,2232000000.0,0.027976936575582853
VA,1996,7978000000000.0,395000000.0,0.004951115567811482
DHS,1997,8483000000000.0,,
DOC,1997,8483000000000.0,1421000000.0,0.016751149357538606
DOD,1997,8483000000000.0,54903000000.0,0.6472120712012259
DOE,1997,8483000000000.0,9167000000.0,0.10806318519391725
DOT,1997,8483000000000.0,902000000.0,0.010633030767417187
EPA,1997,8483000000000.0,877000000.0,0.010338323706236002
HHS,1997,8483000000000.0,19037000000.0,0.22441353294824942
