department,year,gdp,spending,spending_pct_gdp
Interior,1997,8483000000000.0,872000000.0,0.010279382293999764
NASA,1997,8483000000000.0,13788000000.0,0.16253683838264765
NIH,1997,8483000000000.0,18013000000.0,0.21234233172226805
NSF,1997,8483000000000.0,3574000000.0,0.04213132146646233
Other,1997,8483000000000.0,1302000000.0,0.01534834374631616
USDA,1997,8483000000000.0,2295000000.0,0.02705410821643287
VA,1997,8483000000000.0,867000000.0,0.010220440881763528
DHS,1998,8955000000000.0,,
DOC,1998,8955000000000.0,1589000000.0,0.017744276940256837
DOD,1998,8955000000000.0,54716000000.0,0.6110106085985483
DOE,1998,8955000000000.0,9250000000.0,0.10329424902289223
DOT,1998,8955000000000.0,859000000.0,0.009592406476828588
EPA,1998,8955000000000.0,928000000.0,0.010362925739810161
HHS,1998,8955000000000.0,20160000000.0,0.22512562814070353
Interior,1998,8955000000000.0,780000000.0,0.008710217755443887
NASA,1998,8955000000000.0,14201000000.0,0.15858179787828028
NIH,1998,8955000000000.0,19093000000.0,0.2132104969290899
NSF,1998,8955000000000.0,3642000000.0,0.040670016750418765
Other,1998,8955000000000.0,1351000000.0,0.015086543830262422
USDA,1998,8955000000000.0,2274000000.0,0.02539363484087102
VA,1998,8955000000000.0,855000000.0,0.009547738693467337
DHS,1999,9511000000000.0,,
DOC,1999,9511000000000.0,1559000000.0,0.016391546630217642
DOD,1999,9511000000000.0,55927000000.0,0.5880243928083272
DOE,1999,9511000000000.0,10019000000.0,0.1053411838923352
DOT,1999,9511000000000.0,873000000.0,0.009178845547261066
EPA,1999,9511000000000.0,962000000.0,0.01011460414257176
HHS,1999,9511000000000.0,22759000000.0,0.23929134686152875
Interior,1999,9511000000000.0,718000000.0,0.007549153611607612
NASA,1999,9511000000000.0,13975000000.0,0.14693512774681947
NIH,1999,9511000000000.0,21566000000.0,0.22674797602775734
NSF,1999,9511000000000.0,3840000000.0,0.04037430343812428
Other,1999,9511000000000.0,1377000000.0,0.014477972873514877
USDA,1999,9511000000000.0,2366000000.0,0.024876458837135944
VA,1999,9511000000000.0,926000000.0,0.009736095047839344
DHS,2000,10148000000000.0,,
DOC,2000,10148000000000.0,1654000000.0,0.0162987780843516
DOD,2000,10148000000000.0,56297000000.0,0.5547595585337012
DOE,2000,10148000000000.0,9800000000.0,0.09657075285770596
DOT,2000,10148000000000.0,855000000.0,0.008425305478912102
EPA,2000,10148000000000.0,786000000.0,0.007745368545526213
HHS,2000,10148000000000.0,25616000000.0,0.25242412297989747
Interior,2000,10148000000000.0,871000000.0,0.008582972014189989
NASA,2000,10148000000000.0,13376000000.0,0.13180922349231375
NIH,2000,10148000000000.0,24281000000.0,0.2392688214426488
NSF,2000,10148000000000.0,4129000000.0,0.04068782026014978
Other,2000,10148000000000.0,1223000000.0,0.012051635790303508
USDA,2000,10148000000000.0,2502000000.0,0.024655104454079618
VA,2000,10148000000000.0,909000000.0,0.00895743003547497
DHS,2001,10565000000000.0,,
DOC,2001,10565000000000.0,1417000000.0,0.013412210127780407
DOD,2001,10565000000000.0,58807000000.0,0.5566209181258873
DOE,2001,10565000000000.0,10640000000.0,0.10070989115002367
DOT,2001,10565000000000.0,989000000.0,0.009361097964978703
EPA,2001,10565000000000.0,789000000.0,0.0074680548982489344
HHS,2001,10565000000000.0,28956000000.0,0.2740747752011358
Interior,2001,10565000000000.0,855000000.0,0.008092759110269758
NASA,2001,10565000000000.0,13604000000.0,0.12876478939895883
NIH,2001,10565000000000.0,27253000000.0,0.25795551348793183
NSF,2001,10565000000000.0,4569000000.0,0.04324656885944155
Other,2001,10565000000000.0,1328000000.0,0.012569805963085661
USDA,2001,10565000000000.0,3001000000.0,0.028405111216280168
VA,2001,10565000000000.0,989000000.0,0.009361097964978703
DHS,2002,10877000000000.0,360000000.0,0.0033097361404799117
DOC,2002,10877000000000.0,1661000000.0,0.015270754803714261
DOD,2002,10877000000000.0,67534000000.0,0.6208881125310287
DOE,2002,10877000000000.0,10938000000.0,0.10056081640158132
DOT,2002,10877000000000.0,1053000000.0,0.009680978210903742
EPA,2002,10877000000000.0,801000000.0,0.007364162912567803
HHS,2002,10877000000000.0,32518000000.0,0.29896111060034936
Interior,2002,10877000000000.0,844000000.0,0.007759492507125126
NASA,2002,10877000000000.0,13844000000.0,0.12727774202445527
NIH,2002,10877000000000.0,30755000000.0,0.2827525972234991
NSF,2002,10877000000000.0,4774000000.0,0.04389077870736416
Other,2002,10877000000000.0,1388000000.0,0.012760871563850326
USDA,2002,10877000000000.0,2860000000.0,0.026294014893812636
VA,2002,10877000000000.0,1024000000.0,0.009414360577365083
DHS,2003,11332000000000.0,979000000.0,0.008639251676667844
DOC,2003,11332000000000.0,1591000000.0,0.014039887045534768
DOD,2003,11332000000000.0,78782000000.0,0.6952170843628662
DOE,2003,11332000000000.0,11232000000.0,0.09911754324038122
DOT,2003,11332000000000.0,929000000.0,0.008198023296858453
EPA,2003,11332000000000.0,753000000.0,0.006644899399929403
HHS,2003,11332000000000.0,36797000000.0,0.324717613836922
Interior,2003,11332000000000.0,855000000.0,0.007545005294740558
NASA,2003,11332000000000.0,14191000000.0,0.1252294387575009
NIH,2003,11332000000000.0,35073000000.0,0.3095040593010942
NSF,2003,11332000000000.0,5217000000.0,0.04603776914931168
Other,2003,11332000000000.0,1414000000.0,0.012477938581009531
USDA,2003,11332000000000.0,3112000000.0,0.027462054359336394
VA,2003,11332000000000.0,1085000000.0,0.009574655841863748
DHS,2004,12089000000000.0,1333000000.0,0.011026553064769625
DOC,2004,12089000000000.0,1452000000.0,0.012010919017288443
DOD,2004,12089000000000.0,85503000000.0,0.7072793448589627
DOE,2004,12089000000000.0,11296000000.0,0.09344031764413929
DOT,2004,12089000000000.0,862000000.0,0.0071304491686657295
EPA,2004,12089000000000.0,858000000.0,0.007097361237488626
HHS,2004,12089000000000.0,36977000000.0,0.3058731077839358
Interior,2004,12089000000000.0,813000000.0,0.006725122011746215
NASA,2004,12089000000000.0,14007000000.0,0.11586566299942097
NIH,2004,12089000000000.0,35327000000.0,0.2922243361733807
NSF,2004,12089000000000.0,5346000000.0,0.04422202001819836
Other,2004,12089000000000.0,1326000000.0,0.010968649185209695
USDA,2004,12089000000000.0,2881000000.0,0.023831582430308546
VA,2004,12089000000000.0,1123000000.0,0.00928943667797171
DHS,2005,12889000000000.0,1559000000.0,0.01209558538288463
DOC,2005,12889000000000.0,1410000000.0,0.010939560865854604
DOD,2005,12889000000000.0,88331000000.0,0.6853208161998603
DOE,2005,12889000000000.0,10835000000.0,0.0840639304833579
DOT,2005,12889000000000.0,888000000.0,0.00688959577934673
EPA,2005,12889000000000.0,806000000.0,0.006253394367289938
HHS,2005,12889000000000.0,36669000000.0,0.2844984094964699
Interior,2005,12889000000000.0,781000000.0,0.006059430522150671
NASA,2005,12889000000000.0,13347000000.0,0.10355341764295137
NIH,2005,12889000000000.0,35039000000.0,0.2718519667933897
NSF,2005,12889000000000.0,5157000000.0,0.0400108619753278
Other,2005,12889000000000.0,1304000000.0,0.010117154162464117
USDA,2005,12889000000000.0,3040000000.0,0.02358600356893475
VA,2005,12889000000000.0,933000000.0,0.00723873070059741
DHS,2006,13685000000000.0,1583000000.0,0.011567409572524662
DOC,2006,13685000000000.0,1293000000.0,0.009448301059554257
DOD,2006,13685000000000.0,90443000000.0,0.6608914870295944
DOE,2006,13685000000000.0,10451000000.0,0.0763682864450128
DOT,2006,13685000000000.0,995000000.0,0.007270734380708806
EPA,2006,13685000000000.0,757000000.0,0.005531603945926196
HHS,2006,13685000000000.0,35276000000.0,0.2577712824260139
Interior,2006,13685000000000.0,779000000.0,0.005692363902082572
NASA,2006,13685000000000.0,13750000000.0,0.10047497259773476
NIH,2006,13685000000000.0,33780000000.0,0.24683960540738034
NSF,2006,13685000000000.0,5092000000.0,0.03720862257946657
Other,2006,13685000000000.0,1325000000.0,0.00968213372305444
USDA,2006,13685000000000.0,2968000000.0,0.021687979539641945
VA,2006,13685000000000.0,937000000.0,0.006846912678114723
DHS,2007,14323000000000.0,1181000000.0,0.008245479299029534
DOC,2007,14323000000000.0,1271000000.0,0.008873839279480555
DOD,2007,14323000000000.0,93645000000.0,0.6538085596592892
DOE,2007,14323000000000.0,10709000000.0,0.07476785589611115
DOT,2007,14323000000000.0,909000000.0,0.006346435802555331
EPA,2007,14323000000000.0,660000000.0,0.004607973189974168
HHS,2007,14323000000000.0,35108000000.0,0.24511624659638345
Interior,2007,14323000000000.0,767000000.0,0.005355023388954828
NASA,2007,14323000000000.0,13727000000.0,0.09583886057390212
NIH,2007,14323000000000.0,33602000000.0,0.23460168959016964
NSF,2007,14323000000000.0,5262000000.0,0.03673811352370313
Other,2007,14323000000000.0,1319000000.0,0.009208964602387768
USDA,2007,14323000000000.0,2696000000.0,0.018822872303288416
VA,2007,14323000000000.0,971000000.0,0.006779306011310479
DHS,2008,14752000000000.0,1155000000.0,0.007829446854663774
DOC,2008,14752000000000.0,1379000000.0,0.00934788503253796
DOD,2008,14752000000000.0,94247000000.0,0.6388760845986985
DOE,2008,14752000000000.0,11343000000.0,0.07689126898047721
DOT,2008,14752000000000.0,1016000000.0,0.006887201735357918
EPA,2008,14752000000000.0,636000000.0,0.004311279826464208
HHS,2008,14752000000000.0,33964000000.0,0.2302331887201735
Interior,2008,14752000000000.0,794000000.0,0.005382321041214751
NASA,2008,14752000000000.0,12985000000.0,0.08802196312364424
NIH,2008,14752000000000.0,33130000000.0,0.22457971800433837
NSF,2008,14752000000000.0,5233000000.0,0.035473156182212584
Other,2008,14752000000000.0,1238000000.0,0.008392082429501086
USDA,2008,14752000000000.0,2708000000.0,0.018356832971800435
VA,2008,14752000000000.0,1029000000.0,0.006975325379609544
DHS,2009,14415000000000.0,1258000000.0,0.008727020464793619
DOC,2009,14415000000000.0,1594000000.0,0.011057925771765523
DOD,2009,14415000000000.0,93527000000.0,0.6488172043010753
DOE,2009,14415000000000.0,11823000000.0,0.08201873048907389
DOT,2009,14415000000000.0,1062000000.0,0.00736732570239334
EPA,2009,14415000000000.0,646000000.0,0.004481442941380507
HHS,2009,14415000000000.0,35649000000.0,0.24730489073881376
Interior,2009,14415000000000.0,805000000.0,0.005584460631286854
NASA,2009,14415000000000.0,10087000000.0,0.06997571973638571
NIH,2009,14415000000000.0,34150000000.0,0.23690600069372184
NSF,2009,14415000000000.0,5472000000.0,0.037960457856399586
Other,2009,14415000000000.0,1323000000.0,0.009177939646201873
USDA,2009,14415000000000.0,2797000000.0,0.019403399236906
VA,2009,14415000000000.0,1082000000.0,0.007506070065903573
DHS,2010,14799000000000.0,1009000000.0,0.0068180282451517
DOC,2010,14799000000000.0,1521000000.0,0.010277721467666735
DOD,2010,14799000000000.0,94325000000.0,0.6373741469018177
DOE,2010,14799000000000.0,12329000000.0,0.08330968308669505
DOT,2010,14799000000000.0,1221000000.0,0.008250557470099331
EPA,2010,14799000000000.0,679000000.0,0.0045881478478275554
HHS,2010,14799000000000.0,36134000000.0,0.2441651462936685
Interior,2010,14799000000000.0,883000000.0,0.0059666193661733905
NASA,2010,14799000000000.0,10538000000.0,0.07120751402121764
NIH,2010,14799000000000.0,34348000000.0,0.23209676329481724
NSF,2010,14799000000000.0,6135000000.0,0.04145550375025339
Other,2010,14799000000000.0,1287000000.0,0.00869653354956416
USDA,2010,14799000000000.0,2971000000.0,0.020075680789242517
VA,2010,14799000000000.0,1176000000.0,0.007946482870464221
DHS,2011,15379000000000.0,848000000.0,0.0055140126146043305
DOC,2011,15379000000000.0,1357000000.0,0.008823720658040185
DOD,2011,15379000000000.0,88220000000.0,0.5736393783731062
DOE,2011,15379000000000.0,11902000000.0,0.07739124780544898
DOT,2011,15379000000000.0,1064000000.0,0.006918525261720528
EPA,2011,15379000000000.0,649000000.0,0.004220040314714871
HHS,2011,15379000000000.0,34773000000.0,0.22610702906560895
Interior,2011,15379000000000.0,844000000.0,0.005488003121139216
NASA,2011,15379000000000.0,10147000000.0,0.0659795825476299
NIH,2011,15379000000000.0,33265000000.0,0.21630145002926068
NSF,2011,15379000000000.0,6127000000.0,0.039840041615189545
Other,2011,15379000000000.0,1129000000.0,0.007341179530528643
USDA,2011,15379000000000.0,2637000000.0,0.01714675856687691
VA,2011,15379000000000.0,1294000000.0,0.008414071135964627
DHS,2012,16027000000000.0,527000000.0,0.0032882011605415862
DOC,2012,16027000000000.0,1373000000.0,0.008566793535908154
DOD,2012,16027000000000.0,81543000000.0,0.5087851750171586
DOE,2012,16027000000000.0,11839000000.0,0.07386909590066762
DOT,2012,16027000000000.0,1007000000.0,0.006283147189118362
EPA,2012,16027000000000.0,622000000.0,0.0038809508953640734
HHS,2012,16027000000000.0,34360000000.0,0.21438821987895426
Interior,2012,16027000000000.0,898000000.0,0.00560304486179572
NASA,2012,16027000000000.0,12391000000.0,0.07731328383353092
NIH,2012,16027000000000.0,32865000000.0,0.2050602108941162
NSF,2012,16027000000000.0,6248000000.0,0.038984214138641046
Other,2012,16027000000000.0,1448000000.0,0.009034753852873277
USDA,2012,16027000000000.0,2553000000.0,0.01592936918949273
VA,2012,16027000000000.0,1270000000.0,0.007924128033942723
DHS,2013,16516000000000.0,737000000.0,0.004462339549527731
DOC,2013,16516000000000.0,1397000000.0,0.008458464519254057
DOD,2013,16516000000000.0,70583000000.0,0.4273613465730201
DOE,2013,16516000000000.0,11528000000.0,0.06979898280455317
DOT,2013,16516000000000.0,881000000.0,0.0053342213611043835
EPA,2013,16516000000000.0,570000000.0,0.003451198837490918
HHS,2013,16516000000000.0,32095000000.0,0.19432671348994915
Interior,2013,16516000000000.0,846000000.0,0.005122305643012836
NASA,2013,16516000000000.0,11845000000.0,0.07171833373698232
NIH,2013,16516000000000.0,30522000000.0,0.18480261564543474
NSF,2013,16516000000000.0,5739000000.0,0.03474812303221119
Other,2013,16516000000000.0,1846000000.0,0.011177040445628481
USDA,2013,16516000000000.0,2279000000.0,0.013798740615161056
VA,2013,16516000000000.0,1253000000.0,0.007586582707677403
DHS,2014,17244000000000.0,1092000000.0,0.006332637439109256
DOC,2014,17244000000000.0,1641000000.0,0.009516353514265831
DOD,2014,17244000000000.0,70341000000.0,0.4079157967988866
DOE,2014,17244000000000.0,12686000000.0,0.07356761772210624
DOT,2014,17244000000000.0,843000000.0,0.004888656924147529
EPA,2014,17244000000000.0,569000000.0,0.003299698445836233
HHS,2014,17244000000000.0,32438000000.0,0.1881118070053352
Interior,2014,17244000000000.0,889000000.0,0.00515541637671074
NASA,2014,17244000000000.0,12432000000.0,0.0720946416144746
NIH,2014,17244000000000.0,30938000000.0,0.17941312920436095
NSF,2014,17244000000000.0,6135000000.0,0.03557759220598469
Other,2014,17244000000000.0,1697000000.0,0.009841104152168871
USDA,2014,17244000000000.0,2517000000.0,0.014596381350034793
VA,2014,17244000000000.0,1165000000.0,0.0067559730920900025
DHS,2015,17983000000000.0,960000000.0,0.005338375132069176
DOC,2015,17983000000000.0,1596000000.0,0.008875048657065005
DOD,2015,17983000000000.0,69522000000.0,0.38659845409553467
DOE,2015,17983000000000.0,15033000000.0,0.08359561808374577
DOT,2015,17983000000000.0,926000000.0,0.005149307679475059
EPA,2015,17983000000000.0,544000000.0,0.0030250792415058665
HHS,2015,17983000000000.0,31537000000.0,0.1753711838959017
Interior,2015,17983000000000.0,903000000.0,0.005021409108602569
NASA,2015,17983000000000.0,11927000000.0,0.06632375020853028
NIH,2015,17983000000000.0,30046000000.0,0.16708002001890673
NSF,2015,17983000000000.0,6260000000.0,0.03481065450703442
Other,2015,17983000000000.0,1558000000.0,0.008663737974753933
USDA,2015,17983000000000.0,2565000000.0,0.014263471055997332
VA,2015,17983000000000.0,1231000000.0,0.006845353945392872
DHS,2016,18470000000000.0,602000000.0,0.0032593394694098534
DOC,2016,18470000000000.0,1730000000.0,0.00936654033567948
DOD,2016,18470000000000.0,75213000000.0,0.40721710882512185
DOE,2016,18470000000000.0,15504000000.0,0.08394152680021656
DOT,2016,18470000000000.0,910000000.0,0.004926908500270709
EPA,2016,18470000000000.0,530000000.0,0.0028695181375203035
HHS,2016,18470000000000.0,33121000000.0,0.17932322685435842
Interior,2016,18470000000000.0,1005000000.0,0.005441256090958311
NASA,2016,18470000000000.0,13713000000.0,0.074244721169464
NIH,2016,18470000000000.0,31675000000.0,0.1714943151055766
NSF,2016,18470000000000.0,6222000000.0,0.03368706009745533
Other,2016,18470000000000.0,1653000000.0,0.008949648077964266
USDA,2016,18470000000000.0,2745000000.0,0.014861938278289117
VA,2016,18470000000000.0,1262000000.0,0.006832701678397402
DHS,2017,19177000000000.0,735000000.0,0.0038327162747040728
DOC,2017,19177000000000.0,1824000000.0,0.009511393857224801
DOD,2017,19177000000000.0,51862000000.0,0.2704385461751056
DOE,2017,19177000000000.0,15032000000.0,0.07838556604265526
DOT,2017,19177000000000.0,936000000.0,0.004880846847786411
EPA,2017,19177000000000.0,506000000.0,0.002638577462585389
HHS,2017,19177000000000.0,34758000000.0,0.18124837044376077
Interior,2017,19177000000000.0,955000000.0,0.004979923867132502
NASA,2017,19177000000000.0,12361000000.0,0.06445742295458101
NIH,2017,19177000000000.0,33052000000.0,0.17235229702247484
NSF,2017,19177000000000.0,6040000000.0,0.031496062992125984
Other,2017,19177000000000.0,1553000000.0,0.008098242686551599
USDA,2017,19177000000000.0,2625000000.0,0.013688272409657403
VA,2017,19177000000000.0,1367000000.0,0.007128330812953017
